_ID,TimeSt,Country,Province,City,Latitude,Longitude
4683072,2017-06-21T20:10:02.227-04:00,CA,AB,Calgary,51.1387,-114.2015
5520133,2017-06-21T20:15:15.397-04:00,CA,AB,Calgary,51.0486,-113.968
5566298,2017-06-21T20:18:54.050-04:00,CA,ON,Saint Catharines,43.1644,-79.2456
4830663,2017-06-21T20:21:30.250-04:00,CA,QC,Greenfield Park,45.4865,-73.4622
5080663,2017-06-21T20:39:26.007-04:00,CA,AB,Calgary,51.0823,-113.9578
4933726,2017-06-21T21:30:29.377-04:00,CA,AB,Calgary,51.1264,-114.1419
5002496,2017-06-21T21:34:21.310-04:00,CA,AB,Calgary,51.04439,-114.14449
5099861,2017-06-21T21:41:05.400-04:00,CA,QC,Laval,45.5797,-73.82049
4531954,2017-06-21T22:00:45.370-04:00,CA,AB,Sherwood Park,53.528,-113.2512
4555402,2017-06-21T22:01:37.633-04:00,CA,AB,Calgary,50.9316,-114.096
4639541,2017-06-21T22:06:56.993-04:00,CA,AB,Edmonton,53.5515,-113.492
4784706,2017-06-21T22:17:31.020-04:00,CA,ON,Niagara Falls,43.0796,-79.0829
4879788,2017-06-21T22:25:47.273-04:00,CA,QC,Laval,45.605,-73.7798
4947283,2017-06-21T22:31:04.507-04:00,CA,ON,Toronto,43.66748,-79.31536
4951976,2017-06-21T22:31:20.533-04:00,CA,AB,Beaumont,53.3545,-113.414
5180195,2017-06-21T22:46:14.823-04:00,CA,ON,Markham,43.8412,-79.3262
5226478,2017-06-21T22:49:58.960-04:00,CA,AB,Edmonton,53.60844,-113.45967
5438991,2017-06-21T00:07:09.267-04:00,CA,ON,Toronto,43.6459,-79.3857
5519706,2017-06-21T00:15:13.800-04:00,CA,MB,Winnipeg,49.85426,-97.08172
4840321,2017-06-21T00:22:20.837-04:00,CA,ON,Etobicoke,43.75,-79.6259
4904861,2017-06-21T00:28:02.200-04:00,CA,ON,Kingston,44.2257,-76.4824
4928625,2017-06-21T01:30:06.830-04:00,CA,QC,Gatineau,45.3944,-75.8363
4945378,2017-06-21T01:31:00.970-04:00,CA,ON,North York,43.781,-79.3483
5270842,2017-06-21T01:53:13.393-04:00,CA,ON,Kingston,44.2585,-76.4897
4602069,2017-06-21T02:04:23.617-04:00,CA,ON,Oakville,43.4462,-79.6688
4690168,2017-06-21T02:10:38.523-04:00,CA,AB,Edmonton,53.53871,-113.51924
5565922,2017-06-21T02:18:50.650-04:00,CA,AB,Edmonton,53.43028,-113.62512
4921764,2017-06-21T02:29:30.060-04:00,CA,ON,Richmond Hill,43.8428,-79.4239
4961049,2017-06-21T02:31:40.647-04:00,CA,ON,Newmarket,44.0587,-79.4591
4970722,2017-06-21T02:32:25.327-04:00,CA,QC,Brossard,45.4693,-73.4848
5026136,2017-06-21T02:35:38.153-04:00,CA,AB,Edmonton,53.4692,-113.636
5189907,2017-06-21T03:47:06.943-04:00,CA,ON,Toronto,43.6417,-79.3773
4577278,2017-06-21T04:02:09.647-04:00,CA,ON,Toronto,43.6466,-79.4493
4577297,2017-06-21T04:02:10.533-04:00,CA,AB,Calgary,51.0412,-114.0762
4690864,2017-06-21T04:10:45.973-04:00,CA,AB,Calgary,51.0581,-114.064
5486296,2017-06-21T04:11:44.653-04:00,CA,AB,Calgary,50.9505,-113.947
5599012,2017-06-21T04:21:22.120-04:00,CA,ON,Ottawa,45.44176,-75.64361
4963532,2017-06-21T04:31:51.180-04:00,CA,ON,Scarborough,43.7667,-79.2386
4977022,2017-06-21T04:32:46.597-04:00,CA,AB,Okotoks,50.7362,-113.9695
5369080,2017-06-21T05:00:03.410-04:00,CA,ON,Stratford,43.3668,-80.9497
5357308,2017-06-21T05:59:20.943-04:00,CA,AB,Calgary,51.0829,-114.095
4758217,2017-06-21T06:15:52.327-04:00,CA,ON,Whitby,43.9154,-78.9347
5086753,2017-06-21T06:39:58.910-04:00,CA,ON,Brampton,43.7476,-79.6912
5120060,2017-06-21T06:42:15.700-04:00,CA,AB,Calgary,51.01842,-114.10974
4586696,2017-06-21T07:02:54.670-04:00,CA,AB,Edmonton,53.5185,-113.6579
4607576,2017-06-21T07:04:39.737-04:00,CA,ON,Niagara Falls,43.0991,-79.11244
5431285,2017-06-21T07:06:17.010-04:00,CA,ON,Almonte,45.2294,-76.1904
5453597,2017-06-21T07:09:02.843-04:00,CA,AB,Calgary,51.0649,-113.934
4677693,2017-06-21T07:09:33.327-04:00,CA,NB,Eel Ground,47.0181,-65.5707
5464499,2017-06-21T07:10:11.037-04:00,CA,ON,Ottawa,45.4455,-75.6894
4707457,2017-06-21T07:12:09.670-04:00,CA,ON,Toronto,43.6531,-79.43683
5502467,2017-06-21T07:13:17.443-04:00,CA,BC,Chilliwack,49.17631,-121.93993
5567614,2017-06-21T07:19:04.777-04:00,CA,ON,Milton,43.5152,-79.8802
4838613,2017-06-21T07:22:11.647-04:00,CA,SK,Aberdeen,52.2976,-106.214
4841862,2017-06-21T07:22:30.233-04:00,CA,ON,Burlington,43.303,-79.7988
5140916,2017-06-21T07:43:44.467-04:00,CA,ON,Orillia,44.6078,-79.4175
4539735,2017-06-21T08:01:13.680-04:00,CA,QC,Saint Léonard,45.58741,-73.59414
4643901,2017-06-21T08:07:11.430-04:00,CA,QC,Montréal,45.4871,-73.5389
4924220,2017-06-21T08:29:39.703-04:00,CA,AB,Edmonton,53.44218,-113.44523
4957727,2017-06-21T08:31:35.197-04:00,CA,AB,Calgary,51.0378,-114.08
5206882,2017-06-21T08:48:27.363-04:00,CA,AB,Leduc,53.2617,-113.549
5422581,2017-06-21T09:05:08.547-04:00,CA,ON,Toronto,43.6587,-79.3966
4981596,2017-06-21T09:33:03.847-04:00,CA,QC,Montréal,45.5378,-73.6941
5093371,2017-06-21T09:40:35.520-04:00,CA,ON,Saint Catharines,43.1593,-79.2615
5422077,2017-06-21T10:05:05.830-04:00,CA,ON,Kitchener,43.4134,-80.496
4771057,2017-06-21T10:16:45.133-04:00,CA,ON,Brantford,43.1508,-80.2094
5556123,2017-06-21T10:18:08.133-04:00,CA,MB,Valley River,51.1799,-100.301
4846725,2017-06-21T10:22:55.270-04:00,CA,NB,Moncton,46.1183,-64.7338
4980359,2017-06-21T10:32:54.337-04:00,CA,ON,Mississauga,43.56123,-79.71349
4855170,2017-06-21T11:23:30.710-04:00,CA,ON,Lindsay,44.357,-78.7405
5266476,2017-06-21T11:52:54.130-04:00,CA,AB,Calgary,51.0242,-114.1004
5440624,2017-06-21T12:07:16.210-04:00,CA,ON,Kingston,44.2257,-76.4824
4712398,2017-06-21T12:12:30.227-04:00,CA,ON,Toronto,43.672,-79.3791
4744566,2017-06-21T12:14:51.453-04:00,CA,AB,Calgary,51.1467,-114.3133
5519754,2017-06-21T12:15:13.100-04:00,CA,BC,Richmond,49.1599,-123.169
5564832,2017-06-21T12:18:49.730-04:00,CA,AB,Smoky Lake,54.091,-112.614
4945877,2017-06-21T12:31:04.297-04:00,CA,ON,Etobicoke,43.6928,-79.531
5057441,2017-06-21T12:37:50.710-04:00,CA,QC,Châteauguay,45.3526,-73.7305
5302939,2017-06-21T12:55:24.907-04:00,CA,BC,Vancouver,49.28018,-123.07188
5485829,2017-06-21T13:11:45.927-04:00,CA,BC,Seymour Arm,51.13298,-120.12085
5506744,2017-06-21T13:13:43.000-04:00,CA,ON,Brantford,43.1207,-80.2893
4798082,2017-06-21T13:18:38.810-04:00,CA,ON,Toronto,43.7068,-79.3991
4967590,2017-06-21T13:32:09.933-04:00,CA,ON,Stittsville,45.28176,-75.92937
5125333,2017-06-21T13:42:41.890-04:00,CA,AB,Blackfalds,52.3833,-113.8
5604371,2017-06-21T14:21:52.460-04:00,CA,ON,Gravenhurst,44.9198,-79.3741
5407830,2017-06-21T15:03:55.217-04:00,CA,SK,Regina,50.4923,-104.614
5485500,2017-06-21T16:11:42.160-04:00,CA,AB,Calgary,51.11882,-113.92608
5540090,2017-06-21T16:17:01.463-04:00,CA,AB,Calgary,51.0818,-113.959
4931284,2017-06-21T16:30:22.407-04:00,CA,AB,Edmonton,53.5185,-113.6579
5124094,2017-06-21T16:42:38.543-04:00,CA,QC,Vaudreuil-Dorion,45.3838,-74.041
5265709,2017-06-21T17:52:49.377-04:00,CA,AB,Edmonton,53.4557,-113.4224
5327121,2017-06-21T17:56:45.803-04:00,CA,ON,Toronto,43.71171,-79.46788
4518887,2017-06-21T18:00:04.017-04:00,CA,ON,Waterloo,43.4634,-80.5201
4559863,2017-06-21T18:01:48.123-04:00,CA,ON,Barrie,44.4015,-79.6782
5019008,2017-06-21T18:34:57.107-04:00,CA,AB,Calgary,51.1229,-114.189
5371459,2017-06-21T19:00:17.620-04:00,CA,ON,Ottawa,45.3244,-75.6048
4786522,2017-06-21T19:17:39.710-04:00,CA,ON,Thunder Bay,48.3922,-89.2785
5431551,2017-06-21T20:06:21.717-04:00,CA,ON,Brampton,43.788,-79.737
5487380,2017-06-21T20:11:57.150-04:00,CA,AB,Edmonton,53.5046,-113.453
4713655,2017-06-21T20:12:36.017-04:00,CA,ON,Markham,43.8451,-79.3175
5603839,2017-06-21T20:21:43.463-04:00,CA,AB,Calgary,51.08974,-113.95444
5189753,2017-06-21T20:47:03.553-04:00,CA,AB,Edmonton,53.587,-113.441
4517518,2017-06-21T21:00:01.333-04:00,CA,ON,Waterloo,43.4634,-80.5201
4614797,2017-06-21T21:05:09.697-04:00,CA,AB,Airdrie,51.2889,-114.015
4703004,2017-06-21T21:11:44.467-04:00,CA,AB,Camrose,53.01386,-112.81376
5512435,2017-06-21T21:14:23.887-04:00,CA,BC,Vancouver,49.2804,-123.115
4760449,2017-06-21T21:15:58.547-04:00,CA,AB,Fort Mcmurray,56.7377,-111.438
5538462,2017-06-21T21:16:52.567-04:00,CA,ON,Sudbury,46.5213,-80.947
4869239,2017-06-21T21:24:47.917-04:00,CA,AB,Edmonton,53.40441,-113.52367
4883758,2017-06-21T21:26:03.670-04:00,CA,AB,Edmonton,53.54799,-113.59434
5097624,2017-06-21T21:40:51.467-04:00,CA,AB,Banff,51.1766,-115.572
5103109,2017-06-21T22:41:17.850-04:00,CA,AB,Calgary,51.0378,-114.08
5224734,2017-06-21T22:49:48.640-04:00,CA,QC,Montréal,45.6522,-73.5023
5018655,2017-06-21T00:34:57.240-04:00,CA,ON,Brampton,43.684,-79.7716
5387855,2017-06-21T01:01:39.520-04:00,CA,AB,Edmonton,53.4579,-113.412
5462234,2017-06-21T01:09:55.863-04:00,CA,ON,Markham,43.8738,-79.2604
5535944,2017-06-21T01:16:42.813-04:00,CA,QC,Montréal,45.5493,-73.5797
5569489,2017-06-21T01:19:04.857-04:00,CA,AB,Cochrane,51.47496,-114.27767
5082081,2017-06-21T01:39:33.010-04:00,CA,ON,Thornhill,43.8395,-79.3831
5161667,2017-06-21T01:45:05.933-04:00,CA,ON,Saint Catharines,43.1644,-79.2456
5348563,2017-06-21T01:58:54.033-04:00,CA,ON,Ajax,43.8489,-79.0529
4650403,2017-06-21T02:07:27.337-04:00,CA,ON,Toronto,43.7056,-79.4279
4957405,2017-06-21T03:31:34.683-04:00,CA,ON,Mississauga,43.61147,-79.60398
4956765,2017-06-21T03:31:34.793-04:00,CA,AB,Calgary,50.9199,-113.955
4966388,2017-06-21T03:32:05.033-04:00,CA,AB,Calgary,50.8889,-113.991
5017601,2017-06-21T03:34:56.637-04:00,CA,AB,Calgary,50.92606,-113.93081
5359744,2017-06-21T03:59:21.970-04:00,CA,ON,Sudbury,46.4929,-80.9554
4528470,2017-06-21T04:00:26.093-04:00,CA,ON,Scarborough,43.7997,-79.3209
5143044,2017-06-21T04:43:52.587-04:00,CA,AB,Edmonton,53.54919,-113.4247
5228722,2017-06-21T04:50:13.893-04:00,CA,ON,Etobicoke,43.7432,-79.5876
4618884,2017-06-21T05:05:33.390-04:00,CA,ON,Brampton,43.72973,-79.71619
4703754,2017-06-21T05:11:46.560-04:00,CA,QC,Rimouski,48.42729,-68.54842
5519759,2017-06-21T05:15:13.423-04:00,CA,QC,Montréal,45.5294,-73.58
5478961,2017-06-21T06:11:16.037-04:00,CA,AB,Calgary,51.0823,-113.9578
4813975,2017-06-21T06:20:18.360-04:00,CA,ON,Oakville,43.4309,-79.7767
5168380,2017-06-21T06:45:36.127-04:00,CA,AB,Calgary,51.0104,-114.066
5176281,2017-06-21T06:46:00.387-04:00,CA,ON,Guelph,43.5776,-80.2201
5197798,2017-06-21T06:47:47.020-04:00,CA,BC,Vernon,50.2647,-119.268
5359413,2017-06-21T06:59:24.627-04:00,CA,AB,Edmonton,53.42205,-113.64252
5410793,2017-06-21T07:04:14.160-04:00,CA,ON,Ottawa,45.4019,-75.7513
4604923,2017-06-21T07:04:26.983-04:00,CA,ON,Oakville,43.4934,-79.7126
5468416,2017-06-21T07:10:25.967-04:00,CA,ON,Niagara-On-The-Lake,43.18318,-79.24462
4772666,2017-06-21T07:16:50.653-04:00,CA,AB,Calgary,51.053,-114.161
5005042,2017-06-21T07:34:26.290-04:00,CA,ON,Kingston,44.2538,-76.5393
5236622,2017-06-21T07:50:51.530-04:00,CA,ON,North York,43.7318,-79.4182
5258078,2017-06-21T07:52:20.977-04:00,CA,BC,Vancouver,49.2657,-123.164
5345374,2017-06-21T07:58:32.417-04:00,CA,ON,Sudbury,46.508,-80.987
5386154,2017-06-21T08:01:33.270-04:00,CA,ON,St Thomas,42.77463,-81.18491
5492868,2017-06-21T08:12:30.720-04:00,CA,AB,Calgary,51.0829,-114.095
4776365,2017-06-21T08:17:05.630-04:00,CA,AB,Calgary,50.8476,-114.1958
4870067,2017-06-21T08:24:49.467-04:00,CA,ON,Ancaster,43.208,-79.9652
4962990,2017-06-21T08:31:54.147-04:00,CA,ON,Mississauga,43.5769,-79.6283
4730529,2017-06-21T09:13:56.277-04:00,CA,AB,Calgary,51.1414,-114.076
5534504,2017-06-21T09:16:31.373-04:00,CA,QC,Québec,46.8556,-71.2449
5583113,2017-06-21T09:20:11.367-04:00,CA,BC,Princeton,49.3655,-120.553
5035367,2017-06-21T09:36:25.150-04:00,CA,SK,Saskatoon,52.1225,-106.72488
5092725,2017-06-21T09:40:28.820-04:00,CA,ON,Toronto,43.6414,-79.4151
5094788,2017-06-21T09:40:41.033-04:00,CA,AB,Calgary,50.8837,-114.0326
5120303,2017-06-21T09:42:17.543-04:00,CA,AB,Edmonton,53.4593,-113.4145
5290273,2017-06-21T09:54:36.883-04:00,CA,ON,Brampton,43.6656,-79.747
5362380,2017-06-21T09:59:32.963-04:00,CA,SK,Saskatoon,52.1225,-106.72488
4607497,2017-06-21T10:04:39.707-04:00,CA,ON,Toronto,43.68304,-79.32345
4632096,2017-06-21T10:06:17.920-04:00,CA,ON,Sudbury,46.4946,-81.0066
5116343,2017-06-21T10:42:04.723-04:00,CA,QC,Saint-Laurent,45.50381,-73.68475
5193974,2017-06-21T10:47:22.237-04:00,CA,AB,Edmonton,53.49174,-113.57928
5363567,2017-06-21T10:59:38.273-04:00,CA,QC,Montréal,45.4978,-73.5798
4564648,2017-06-21T11:01:51.703-04:00,CA,ON,Toronto,43.6477,-79.4174
5515229,2017-06-21T11:14:44.587-04:00,CA,ON,Saint Catharines,43.1999,-79.2524
5180999,2017-06-21T11:46:15.537-04:00,CA,ON,Mississauga,43.5738,-79.7193
5264724,2017-06-21T11:52:46.857-04:00,CA,AB,Edmonton,53.5319,-113.561
5313789,2017-06-21T11:55:55.010-04:00,CA,BC,Surrey,49.08108,-122.79941
4565710,2017-06-21T12:01:50.870-04:00,CA,ON,Thunder Bay,48.3684,-89.284
5492164,2017-06-21T12:12:30.820-04:00,CA,AB,Calgary,51.0823,-113.9578
5077258,2017-06-21T12:39:13.657-04:00,CA,AB,Calgary,50.91646,-114.1249
5142968,2017-06-21T12:43:49.483-04:00,CA,ON,Sudbury,46.4929,-80.9554
5152495,2017-06-21T12:44:23.697-04:00,CA,ON,Mississauga,43.6403,-79.7042
5335875,2017-06-21T12:57:33.957-04:00,CA,QC,Saint-Laurent,45.50381,-73.68475
5402113,2017-06-21T13:03:04.580-04:00,CA,QC,Montréal,45.5066,-73.5884
4747446,2017-06-21T13:15:07.450-04:00,CA,AB,Fort Mcmurray,56.7377,-111.438
5282931,2017-06-21T13:54:14.133-04:00,CA,ON,Belleville,44.1737,-77.3967
5373003,2017-06-21T14:00:22.500-04:00,CA,AB,Innisfail,52.0225,-113.951
5103096,2017-06-21T14:41:17.740-04:00,CA,AB,Lethbridge,49.6994,-112.822
5446111,2017-06-21T15:07:57.873-04:00,CA,ON,Toronto,43.7068,-79.3991
4564883,2017-06-21T16:01:51.797-04:00,CA,AB,Calgary,51.0378,-114.08
5354926,2017-06-21T16:59:13.550-04:00,CA,QC,Saint-Eustache,45.5656,-73.9135
4816177,2017-06-21T17:20:26.737-04:00,CA,QC,Montréal,45.4934,-73.5837
4943879,2017-06-21T17:30:54.030-04:00,CA,ON,Sudbury,46.4946,-81.0066
5206797,2017-06-21T17:48:26.257-04:00,CA,QC,Saint-Jean-Sur-Richelieu,45.3057,-73.254
5338114,2017-06-21T17:57:48.210-04:00,CA,AB,Edmonton,53.4147,-113.45701
4526136,2017-06-21T18:00:21.750-04:00,CA,ON,Burlington,43.332,-79.807
5484658,2017-06-21T18:11:42.060-04:00,CA,BC,Coquitlam,49.28201,-122.79961
5064733,2017-06-21T18:38:14.980-04:00,CA,AB,Spruce Grove,53.54335,-113.90685
5155868,2017-06-21T18:44:38.723-04:00,CA,AB,Calgary,51.08108,-114.208
4656870,2017-06-21T19:07:58.077-04:00,CA,MB,Winnipeg,49.9273,-97.1137
4679085,2017-06-21T19:09:44.050-04:00,CA,AB,Calgary,51.0818,-113.959
4807342,2017-06-21T19:19:31.913-04:00,CA,AB,Edmonton,53.44119,-113.43181
4916793,2017-06-21T19:29:04.583-04:00,CA,ON,Toronto,43.6862,-79.402
5024881,2017-06-21T19:35:25.700-04:00,CA,AB,Beaumont,53.3545,-113.414
5062257,2017-06-21T19:38:06.877-04:00,CA,ON,Toronto,43.6796,-79.4343
5098536,2017-06-21T19:40:58.687-04:00,CA,AB,Edmonton,53.46471,-113.58866
5300772,2017-06-21T19:55:19.267-04:00,CA,ON,Aurora,44.0065,-79.4504
5365430,2017-06-21T19:59:47.640-04:00,CA,ON,Toronto,43.6651,-79.4369
4617470,2017-06-21T20:05:24.613-04:00,CA,QC,Montréal,45.4978,-73.5798
4696752,2017-06-21T20:11:16.557-04:00,CA,AB,Edmonton,53.58422,-113.41613
4726407,2017-06-21T20:13:46.100-04:00,CA,AB,Calgary,51.1563,-114.0572
5221406,2017-06-21T20:49:28.407-04:00,CA,AB,Lloydminster,53.2535,-110.01
5310568,2017-06-21T20:55:50.880-04:00,CA,ON,Toronto,43.6477,-79.4174
5507833,2017-06-21T21:13:46.497-04:00,CA,ON,Mississauga,43.6609,-79.6791
4728994,2017-06-21T21:13:49.973-04:00,CA,ON,Saint Catharines,43.1941,-79.2525
5571639,2017-06-21T21:19:19.533-04:00,CA,ON,Sudbury,46.4762,-80.9601
4876751,2017-06-21T21:25:34.207-04:00,CA,AB,Calgary,51.12594,-114.24381
5003411,2017-06-21T21:34:23.003-04:00,CA,ON,Burlington,43.3379,-79.7981
5103862,2017-06-21T22:41:20.520-04:00,CA,AB,Red Deer,52.31317,-113.82795
4810729,2017-06-21T00:19:56.590-04:00,CA,AB,Edmonton,53.54259,-113.49031
4558203,2017-06-21T01:01:38.780-04:00,CA,MB,Winnipeg,49.893,-97.001
4589945,2017-06-21T01:03:08.967-04:00,CA,ON,Toronto,43.6563,-79.3858
4599536,2017-06-21T01:04:04.577-04:00,CA,ON,Mississauga,43.5924,-79.6953
5611504,2017-06-21T01:22:38.513-04:00,CA,AB,Chestermere,51.02703,-113.81693
5234051,2017-06-21T01:50:40.167-04:00,CA,ON,Mississauga,43.5769,-79.6283
4681898,2017-06-21T02:09:58.937-04:00,CA,QC,Montréal,45.4979,-73.64152
5540869,2017-06-21T02:17:08.377-04:00,CA,BC,Langley,49.17057,-122.57402
4787274,2017-06-21T02:17:44.573-04:00,CA,AB,Calgary,51.01958,-114.20021
5571258,2017-06-21T02:19:09.727-04:00,CA,AB,Calgary,50.93555,-114.08239
4532186,2017-06-21T03:00:45.323-04:00,CA,AB,Edmonton,53.41541,-113.4178
4824694,2017-06-21T03:21:03.893-04:00,CA,ON,Burlington,43.39277,-79.78853
5006572,2017-06-21T03:34:29.647-04:00,CA,AB,Edmonton,53.5852,-113.39325
5308612,2017-06-21T03:55:44.857-04:00,CA,ON,Minden,45.041,-78.5161
5459942,2017-06-21T04:09:40.547-04:00,CA,ON,London,42.9582,-81.238
5496955,2017-06-21T04:12:57.573-04:00,CA,AB,Edmonton,53.58986,-113.66829
5532266,2017-06-21T04:16:18.340-04:00,CA,ON,Wiarton,44.793,-81.0227
5554945,2017-06-21T04:18:02.953-04:00,CA,AB,Calgary,50.9505,-113.947
5341807,2017-06-21T04:58:14.500-04:00,CA,AB,Edmonton,53.5515,-113.492
5401753,2017-06-21T05:02:53.643-04:00,CA,ON,Toronto,43.6425,-79.3833
4660874,2017-06-21T05:08:12.933-04:00,CA,AB,Beaumont,53.36464,-113.41008
5005906,2017-06-21T05:34:28.817-04:00,CA,BC,Burnaby,49.23342,-123.01704
4738622,2017-06-21T06:14:24.277-04:00,CA,SK,Kamsack,51.56423,-101.88856
4544652,2017-06-21T07:01:26.660-04:00,CA,ON,Mississauga,43.5355,-79.6915
4549128,2017-06-21T07:01:32.103-04:00,CA,ON,London,42.9611,-81.2431
4613452,2017-06-21T07:05:01.750-04:00,CA,AB,Calgary,51.03922,-113.97842
5574842,2017-06-21T07:19:24.343-04:00,CA,ON,Hanover,43.9843,-80.9666
5156252,2017-06-21T07:44:38.570-04:00,CA,ON,Markham,43.877,-79.2578
5092257,2017-06-21T08:40:26.900-04:00,CA,AB,Calgary,51.0524,-114.038
5179219,2017-06-21T08:46:14.267-04:00,CA,AB,Calgary,51.1387,-114.2015
5298630,2017-06-21T08:55:04.230-04:00,CA,ON,Ottawa,45.4455,-75.6894
4774110,2017-06-21T09:16:56.703-04:00,CA,AB,Calgary,51.0818,-113.959
4776260,2017-06-21T09:17:04.083-04:00,CA,ON,Kitchener,43.4134,-80.496
5194003,2017-06-21T09:47:23.100-04:00,CA,AB,Edmonton,53.44144,-113.43615
5355764,2017-06-21T09:59:16.600-04:00,CA,ON,Mississauga,43.6046,-79.6729
4584920,2017-06-21T10:02:46.473-04:00,CA,AB,Wrentham,49.4282,-112.384
4618811,2017-06-21T10:05:34.570-04:00,CA,AB,Edmonton,53.4398,-113.53742
5337568,2017-06-21T10:57:46.130-04:00,CA,AB,Calgary,51.0081,-114.073
5579986,2017-06-21T11:19:49.040-04:00,CA,AB,Edmonton,53.5074,-113.512
4813428,2017-06-21T11:20:13.000-04:00,CA,ON,Toronto,43.7264,-79.3978
5034071,2017-06-21T11:36:14.523-04:00,CA,QC,Sainte-Foy,46.7823,-71.2882
5121779,2017-06-21T11:42:28.117-04:00,CA,ON,Toronto,43.7537,-79.2659
5211991,2017-06-21T11:48:40.800-04:00,CA,QC,Montreal,45.5695,-73.5731
5458183,2017-06-21T12:09:22.333-04:00,CA,SK,Saskatoon,52.1225,-106.72488
5606748,2017-06-21T12:22:08.680-04:00,CA,ON,North York,43.7796,-79.38
4941056,2017-06-21T12:30:53.543-04:00,CA,ON,Timmins,48.4669,-81.3331
5057952,2017-06-21T12:37:53.933-04:00,CA,AB,Calgary,50.987,-113.9634
5240155,2017-06-21T12:51:01.780-04:00,CA,ON,Toronto,43.672,-79.3791
5322723,2017-06-21T12:56:17.017-04:00,CA,AB,Okotoks,50.7258,-113.974
5497851,2017-06-21T13:13:01.180-04:00,CA,SK,Saskatoon,52.1102,-106.59
5543212,2017-06-21T13:17:18.140-04:00,CA,AB,Calgary,51.0823,-113.9578
4905127,2017-06-21T13:28:02.680-04:00,CA,ON,Saint Catharines,43.1593,-79.2615
4719089,2017-06-21T14:13:06.623-04:00,CA,AB,Edmonton,53.51728,-113.51148
5609025,2017-06-21T14:22:23.007-04:00,CA,BC,Chilliwack,49.17174,-121.94735
5189946,2017-06-21T14:47:06.960-04:00,CA,QC,Trois-Rivières,46.3776,-72.5352
5302099,2017-06-21T14:55:20.487-04:00,CA,AB,Calgary,51.1229,-114.189
5411287,2017-06-21T15:04:14.287-04:00,CA,ON,Scarborough,43.7295,-79.2629
5587915,2017-06-21T15:20:35.747-04:00,CA,AB,Edmonton,53.45,-113.5545
4606905,2017-06-21T16:04:39.617-04:00,CA,QC,Vaudreuil-Dorion,45.3838,-74.041
4845745,2017-06-21T16:22:50.620-04:00,CA,AB,Calgary,51.0378,-114.065
5339174,2017-06-21T17:57:55.230-04:00,CA,AB,Edmonton,53.4567,-113.5801
4791039,2017-06-21T18:17:58.653-04:00,CA,ON,Ottawa,45.3244,-75.6048
5235219,2017-06-21T18:50:43.203-04:00,CA,ON,Fort Erie,42.9052,-78.9365
5287447,2017-06-21T18:54:32.693-04:00,CA,ON,Toronto,43.6735,-79.403
4837302,2017-06-21T19:22:02.773-04:00,CA,AB,Calgary,50.9316,-114.096
4854689,2017-06-21T19:23:30.513-04:00,CA,ON,Waterloo,43.4634,-80.5201
5264195,2017-06-21T19:52:46.660-04:00,CA,ON,Thornhill,43.8395,-79.3831
5269541,2017-06-21T19:53:08.473-04:00,CA,AB,Calgary,51.063,-113.889
4638406,2017-06-21T20:06:45.377-04:00,CA,BC,W Vancouver,49.21128,-123.10659
5475273,2017-06-21T20:11:03.143-04:00,CA,ON,Whitefish Falls,46.06398,-81.78572
5377717,2017-06-21T21:00:38.650-04:00,CA,ON,Burlington,43.35,-79.758
4879123,2017-06-21T21:25:47.087-04:00,CA,AB,Calgary,51.0915,-114.2073
5111758,2017-06-21T21:41:48.030-04:00,CA,ON,Scarborough,43.7084,-79.2856
5140129,2017-06-21T21:43:40.020-04:00,CA,ON,Richmond Hill,43.8428,-79.4239
4538830,2017-06-21T22:01:11.767-04:00,CA,BC,Vancouver,49.2241,-123.12111
4614817,2017-06-21T22:05:09.753-04:00,CA,AB,Calgary,51.133,-113.856
4724344,2017-06-21T22:13:34.870-04:00,CA,ON,Etobicoke,43.7586,-79.5928
4857150,2017-06-21T22:23:45.770-04:00,CA,ON,Toronto,43.6715,-79.3801
4895334,2017-06-21T22:27:04.360-04:00,CA,ON,Kingston,44.2257,-76.4824
4965626,2017-06-21T22:32:00.990-04:00,CA,AB,Edmonton,53.41976,-113.53055
5078372,2017-06-21T22:39:15.830-04:00,CA,NS,Sydney,46.1612,-60.1823
5109891,2017-06-21T22:41:41.780-04:00,CA,QC,Laval,45.5797,-73.82049
4642534,2017-06-21T00:07:02.550-04:00,CA,BC,Richmond,49.16542,-123.12659
4805187,2017-06-21T00:19:19.393-04:00,CA,ON,Ancaster,43.208,-79.9652
5606030,2017-06-21T00:22:05.367-04:00,CA,ON,Scarborough,43.75,-79.2
5449596,2017-06-21T01:08:30.263-04:00,CA,AB,Calgary,50.9819,-114.1004
5577589,2017-06-21T01:19:34.190-04:00,CA,BC,Vancouver,49.234,-123.028
4957506,2017-06-21T01:31:34.953-04:00,CA,AB,Calgary,51.0378,-114.08
5301253,2017-06-21T01:55:20.113-04:00,CA,MB,Winnipeg,49.83784,-97.08087
5335280,2017-06-21T01:57:33.777-04:00,CA,ON,Toronto,43.7068,-79.3991
5339219,2017-06-21T01:57:55.980-04:00,CA,QC,Beloeil,45.565,-73.1913
4537240,2017-06-21T02:01:06.517-04:00,CA,ON,Pembroke,45.7466,-77.2047
5169840,2017-06-21T02:45:40.547-04:00,CA,AB,Calgary,50.8476,-114.1958
5246035,2017-06-21T02:51:26.297-04:00,CA,AB,Sturgeon,53.67155,-113.48828
